763	Cyrface	_edit_lock	1705768526:1
763	Cyrface	_edit_last	1
763	Cyrface	tool_short_description	Interface between R and Cytoscape.
763	Cyrface	_tool_short_description	field_593de03c5cefd
763	Cyrface	tool_full_description	Cyrface establishes an interface between R and Cytoscape by using different Java-R libraries, e.g. Rserve, RCaller. Cyrface can be used as a Cytos cape plug-in, e.g. to run R commands within Cytoscape, or used as a library to allow your plug-in to connect to R.
763	Cyrface	_tool_full_description	field_593de0615cefe
763	Cyrface	tool_website	https://saezlab.github.io/cyrface/
763	Cyrface	_tool_website	field_593de0bd5cf00
763	Cyrface	tool_code_repository	https://github.com/saezlab/cyrface/
763	Cyrface	_tool_code_repository	field_593de09d5ceff
763	Cyrface	tool_publications	a:1:{i:0;s:3:"551";}
763	Cyrface	_tool_publications	field_593de0d85cf01
763	Cyrface	_thumbnail_id	776
763	Cyrface	tool_featured	0
763	Cyrface	_tool_featured	field_5ea985983cc07
763	Cyrface	tool_category	a:1:{i:0;s:4:"tool";}
763	Cyrface	_tool_category	field_65abdecd44896
764	CySBGN	_edit_lock	1705768584:1
764	CySBGN	_edit_last	1
764	CySBGN	tool_short_description	Cytoscape plug-in for SBGN maps.
764	CySBGN	_tool_short_description	field_593de03c5cefd
764	CySBGN	tool_full_description	CySBGN is a Cytoscape plug-in that extends the use of Cytoscape visualization and analysis features to SBGN maps. CySBGN adds support to Cytoscape to import, export, visualize, validate and analyse SBGN maps.
764	CySBGN	_tool_full_description	field_593de0615cefe
764	CySBGN	tool_website	https://saezlab.github.io/cysbgn/
764	CySBGN	_tool_website	field_593de0bd5cf00
764	CySBGN	tool_code_repository	https://github.com/saezlab/cysbgn
764	CySBGN	_tool_code_repository	field_593de09d5ceff
764	CySBGN	tool_publications	a:1:{i:0;s:3:"558";}
764	CySBGN	_tool_publications	field_593de0d85cf01
764	CySBGN	_thumbnail_id	777
764	CySBGN	tool_featured	0
764	CySBGN	_tool_featured	field_5ea985983cc07
764	CySBGN	tool_category	a:1:{i:0;s:4:"tool";}
764	CySBGN	_tool_category	field_65abdecd44896
768	KinAct	_edit_lock	1705763454:1
768	KinAct	_edit_last	1
768	KinAct	tool_short_description	Python package to infer kinase activities from phosphoproteomics datasets.
768	KinAct	_tool_short_description	field_593de03c5cefd
768	KinAct	tool_full_description	KinAct is a python package with different computational methods to infer kinase activities from phosphoproteomics datasets.
768	KinAct	_tool_full_description	field_593de0615cefe
768	KinAct	tool_website	http://saezlab.github.io/kinact/
768	KinAct	_tool_website	field_593de0bd5cf00
768	KinAct	tool_code_repository	https://github.com/saezlab/kinact
768	KinAct	_tool_code_repository	field_593de09d5ceff
768	KinAct	tool_publications	
768	KinAct	_tool_publications	field_593de0d85cf01
768	KinAct	_thumbnail_id	781
768	KinAct	tool_featured	0
768	KinAct	_tool_featured	field_5ea985983cc07
768	KinAct	tool_category	
768	KinAct	_tool_category	field_65abdecd44896
772	iNRG-cMap	_edit_lock	1705763499:1
772	iNRG-cMap	_edit_last	1
772	iNRG-cMap	tool_short_description	An R package for interactive network guided connectivity mapping.
772	iNRG-cMap	_tool_short_description	field_593de03c5cefd
772	iNRG-cMap	tool_full_description	iNRG_cMap (iterative NetwoRk Guided connectivity Mapping) a strategy that refines these unbiased approaches by making use of prior knowledge about the analysed compounds to compute refined transcriptional signatures of drug response. Making use of transcriptional data from the Connectivity Map and building on the MANTRA method, iNRG_cMap is able to disentangle spurious effects due to non-relevant secondary drug effects, thus enhancing the predictive power of the resulting refined signatures.
772	iNRG-cMap	_tool_full_description	field_593de0615cefe
772	iNRG-cMap	tool_website	https://saezlab.github.io/iNRG_cMAP/
772	iNRG-cMap	_tool_website	field_593de0bd5cf00
772	iNRG-cMap	tool_code_repository	https://github.com/saezlab/iNRG_cMAP
772	iNRG-cMap	_tool_code_repository	field_593de09d5ceff
772	iNRG-cMap	tool_publications	a:1:{i:0;s:3:"523";}
772	iNRG-cMap	_tool_publications	field_593de0d85cf01
772	iNRG-cMap	_thumbnail_id	784
772	iNRG-cMap	tool_featured	0
772	iNRG-cMap	_tool_featured	field_5ea985983cc07
772	iNRG-cMap	tool_category	
772	iNRG-cMap	_tool_category	field_65abdecd44896
645	CellNOpt	_edit_last	1
645	CellNOpt	_edit_lock	1705769595:1
645	CellNOpt	tool_short_description	Create logic models of signaling networks and train them with perturbation data
645	CellNOpt	_tool_short_description	field_593de03c5cefd
645	CellNOpt	tool_full_description	CellNetOptimizer (CellNOpt) is a toolbox for creating logic-based models of signal transduction networks, and training them against high-throughput biochemical data, and is freely available both for R and matlab.
645	CellNOpt	_tool_full_description	field_593de0615cefe
645	CellNOpt	tool_website	https://saezlab.github.io/CellNOptR/
645	CellNOpt	_tool_website	field_593de0bd5cf00
645	CellNOpt	tool_code_repository	https://github.com/cellnopt/cellnopt
645	CellNOpt	_tool_code_repository	field_593de09d5ceff
645	CellNOpt	tool_publications	a:1:{i:0;s:4:"1239";}
645	CellNOpt	_tool_publications	field_593de0d85cf01
645	CellNOpt	_thumbnail_id	646
645	CellNOpt	featured	1
645	CellNOpt	_featured	field_5ea985983cc07
645	CellNOpt	tool_featured	1
645	CellNOpt	_tool_featured	field_5ea985983cc07
645	CellNOpt	tool_category	a:1:{i:0;s:4:"tool";}
645	CellNOpt	_tool_category	field_65abdecd44896
647	OmniPath	_edit_last	1
647	OmniPath	_edit_lock	1705769463:1
647	OmniPath	_thumbnail_id	1214
647	OmniPath	tool_short_description	Molecular prior knowledge from more than 170 databases. Pathways, intercellular communication and more.
647	OmniPath	_tool_short_description	field_593de03c5cefd
647	OmniPath	tool_full_description	OmniPath is a comprehensive collection of molecular prior knowledge such as literature curated human and rodent signaling pathways, enzyme-substrate interactions, protein complexes, molecular annotations (function, localization and many others) and inter-cellular communication roles. OmniPath is built by pypath, a powerful Python module for molecular networks and pathways analysis. It is available by a web service at <a href="https://omnipathdb.org/">https://omnipathdb.org/</a>, an <a href="http://bioconductor.org/packages/release/bioc/html/OmnipathR.html">R/Bioconductor package</a> <a href="https://github.com/saezlab/OmnipathR">OmnipathR</a>, a <a href="https://github.com/saezlab/omnipath">Python client</a> and the <a href="http://apps.cytoscape.org/apps/omnipath">OmniPath Cytoscape app</a>.
647	OmniPath	_tool_full_description	field_593de0615cefe
647	OmniPath	tool_website	https://omnipathdb.org/
647	OmniPath	_tool_website	field_593de0bd5cf00
647	OmniPath	tool_code_repository	https://github.com/saezlab/pypath
647	OmniPath	_tool_code_repository	field_593de09d5ceff
647	OmniPath	tool_publications	a:3:{i:0;s:4:"1341";i:1;s:3:"508";i:2;s:4:"1193";}
647	OmniPath	_tool_publications	field_593de0d85cf01
647	OmniPath	featured	1
647	OmniPath	_featured	field_5ea985983cc07
647	OmniPath	tool_featured	1
647	OmniPath	_tool_featured	field_5ea985983cc07
647	OmniPath	_yoast_wpseo_metadesc	Molecular prior knowledge combined from more than 100 databases. Pathways, intercellular communication and more.
647	OmniPath	_yoast_wpseo_content_score	30
647	OmniPath	_yoast_wpseo_estimated-reading-time-minutes	
647	OmniPath	tool_category	a:1:{i:0;s:8:"database";}
647	OmniPath	_tool_category	field_65abdecd44896
649	PHONEMeS	_edit_last	1
649	PHONEMeS	_edit_lock	1705769153:1
649	PHONEMeS	tool_short_description	Build causal signaling networks from untargeted  mass-spectrometry Phosphoproteomics and prior knowledge
649	PHONEMeS	_tool_short_description	field_593de03c5cefd
649	PHONEMeS	tool_full_description	PHONEMEs  builds logic models from discovery mass-spectrometry based Phosphoproteomic data.
649	PHONEMeS	_tool_full_description	field_593de0615cefe
649	PHONEMeS	tool_website	https://saezlab.github.io/PHONEMeS/
649	PHONEMeS	_tool_website	field_593de0bd5cf00
649	PHONEMeS	tool_code_repository	https://github.com/saezlab/PHONEMeS/
649	PHONEMeS	_tool_code_repository	field_593de09d5ceff
649	PHONEMeS	tool_publications	a:2:{i:0;s:3:"524";i:1;s:4:"1501";}
649	PHONEMeS	_tool_publications	field_593de0d85cf01
649	PHONEMeS	_thumbnail_id	650
649	PHONEMeS	featured	1
649	PHONEMeS	_featured	field_5ea985983cc07
649	PHONEMeS	tool_featured	0
649	PHONEMeS	_tool_featured	field_5ea985983cc07
649	PHONEMeS	tool_category	a:1:{i:0;s:4:"tool";}
649	PHONEMeS	_tool_category	field_65abdecd44896
762	BioServices	_edit_lock	1705865175:1
762	BioServices	_edit_last	1
762	BioServices	tool_short_description	Python package to access Bioinformatics Web Services.
762	BioServices	_tool_short_description	field_593de03c5cefd
762	BioServices	tool_full_description	BioServices is a Python package that provides access to many Bioinformatics Web Services (e.g., UniProt) and a framework to easily implement Web Service wrappers (based on WSDL/SOAP or REST protocols).
762	BioServices	_tool_full_description	field_593de0615cefe
762	BioServices	tool_website	https://pypi.python.org/pypi/bioservices
762	BioServices	_tool_website	field_593de0bd5cf00
762	BioServices	tool_code_repository	https://github.com/cokelaer/bioservices
762	BioServices	_tool_code_repository	field_593de09d5ceff
762	BioServices	tool_publications	a:1:{i:0;s:3:"550";}
762	BioServices	_tool_publications	field_593de0d85cf01
762	BioServices	_thumbnail_id	775
762	BioServices	tool_featured	0
762	BioServices	_tool_featured	field_5ea985983cc07
762	BioServices	tool_category	a:1:{i:0;s:8:"database";}
762	BioServices	_tool_category	field_65abdecd44896
765	DREAMTools	_edit_lock	1705769009:1
765	DREAMTools	_edit_last	1
765	DREAMTools	tool_short_description	Code used in the scoring of DREAM challenges.
765	DREAMTools	_tool_short_description	field_593de03c5cefd
765	DREAMTools	tool_full_description	DREAMTools provides the code used in the scoring of <a href="http://dreamchallenges.org/" target="_blank" rel="noopener">DREAM</a> challenges that pose fundamental questions about system biology and translational medicine.
765	DREAMTools	_tool_full_description	field_593de0615cefe
765	DREAMTools	tool_website	http://dreamtools.readthedocs.io/en/latest/
765	DREAMTools	_tool_website	field_593de0bd5cf00
765	DREAMTools	tool_code_repository	https://github.com/dreamtools/dreamtools
765	DREAMTools	_tool_code_repository	field_593de09d5ceff
765	DREAMTools	tool_publications	a:1:{i:0;s:3:"522";}
765	DREAMTools	_tool_publications	field_593de0d85cf01
765	DREAMTools	_thumbnail_id	778
765	DREAMTools	tool_featured	0
765	DREAMTools	_tool_featured	field_5ea985983cc07
765	DREAMTools	tool_category	a:1:{i:0;s:4:"tool";}
765	DREAMTools	_tool_category	field_65abdecd44896
766	DrugVsDisease	_edit_lock	1705768837:1
766	DrugVsDisease	_edit_last	1
766	DrugVsDisease	tool_short_description	R/Cytoscape pipeline to compare drug and disease gene expression profiles.
766	DrugVsDisease	_tool_short_description	field_593de03c5cefd
766	DrugVsDisease	tool_full_description	DrugVsDisease (DvD) provides a pipeline, available through R or Cytoscape, for the comparison of drug and disease gene expression profiles from public microarray repositories.
766	DrugVsDisease	_tool_full_description	field_593de0615cefe
766	DrugVsDisease	tool_website	https://saezlab.github.io/DrugVsDisease/
766	DrugVsDisease	_tool_website	field_593de0bd5cf00
766	DrugVsDisease	tool_code_repository	https://github.com/saezlab/DrugVsDisease
766	DrugVsDisease	_tool_code_repository	field_593de09d5ceff
766	DrugVsDisease	tool_publications	a:1:{i:0;s:3:"562";}
766	DrugVsDisease	_tool_publications	field_593de0d85cf01
766	DrugVsDisease	_thumbnail_id	779
766	DrugVsDisease	tool_featured	0
766	DrugVsDisease	_tool_featured	field_5ea985983cc07
766	DrugVsDisease	tool_category	a:1:{i:0;s:4:"tool";}
766	DrugVsDisease	_tool_category	field_65abdecd44896
767	GDSCTools	_edit_lock	1705768786:1
767	GDSCTools	_edit_last	1
767	GDSCTools	tool_short_description	Python library dedicated to the study pharmacogenomic relationships.
767	GDSCTools	_tool_short_description	field_593de03c5cefd
767	GDSCTools	tool_full_description	GDSCTools is an open-source Python library dedicated to the study pharmacogenomic relationships in the context of the <a href="http://www.cancerrxgene.org/" target="_blank" rel="noopener">GDSC (Genomics of Drug Sensitivity in Cancer)</a> project. The main developer is <a href="https://research.pasteur.fr/fr/member/thomas-cokelaer/" target="_blank" rel="noopener">Thomas Cokelaer (Institut Pasteur)</a>, and it is a joint effort with the groups of <a href="http://www.sanger.ac.uk/people/directory/garnett-mathew" target="_blank" rel="noopener">Mathew Garnett (Sanger Institute)</a> and Julio Saez-Rodriguez.\
\
GDSCTools is hosted by <a href="https://github.com/CancerRxGene/gdsctools" target="_blank" rel="noopener"><i class="fa fa-github" aria-hidden="true"></i> GitHub</a> and documented <a href="http://gdsctools.readthedocs.io/en/master/" target="_blank" rel="noopener">here</a>.
767	GDSCTools	_tool_full_description	field_593de0615cefe
767	GDSCTools	tool_website	http://gdsctools.readthedocs.io/en/master/
767	GDSCTools	_tool_website	field_593de0bd5cf00
767	GDSCTools	tool_code_repository	https://github.com/CancerRxGene/gdsctools
767	GDSCTools	_tool_code_repository	field_593de09d5ceff
767	GDSCTools	tool_publications	a:1:{i:0;s:3:"754";}
767	GDSCTools	_tool_publications	field_593de0d85cf01
767	GDSCTools	_thumbnail_id	780
767	GDSCTools	tool_featured	0
767	GDSCTools	_tool_featured	field_5ea985983cc07
767	GDSCTools	tool_category	a:1:{i:0;s:4:"tool";}
767	GDSCTools	_tool_category	field_65abdecd44896
769	MEIGO	_edit_lock	1705768726:1
769	MEIGO	_edit_last	1
769	MEIGO	tool_short_description	Global optimization toolbox including metaheuristic and Bayesian methods.
769	MEIGO	_tool_short_description	field_593de03c5cefd
769	MEIGO	tool_full_description	MEIGO is a global optimization toolbox that includes a number of metaheuristic methods as well as a Bayesian inference method for parameter estimation. It is developed jointly with the group of Julio Banga.\
\
MEIGO is described in (<a href="http://europepmc.org/abstract/MED/24885957" target="_blank" rel="noopener">Egea et al, BMC Bioinformatics, 2014</a>), and hosted <a href="http://gingproc.iim.csic.es/meigo.html" target="_blank" rel="noopener">here</a>.
769	MEIGO	_tool_full_description	field_593de0615cefe
769	MEIGO	tool_website	http://gingproc.iim.csic.es/meigo.html
769	MEIGO	_tool_website	field_593de0bd5cf00
769	MEIGO	tool_code_repository	
769	MEIGO	_tool_code_repository	field_593de09d5ceff
769	MEIGO	tool_publications	a:1:{i:0;s:3:"544";}
769	MEIGO	_tool_publications	field_593de0d85cf01
769	MEIGO	_thumbnail_id	782
769	MEIGO	tool_featured	0
769	MEIGO	_tool_featured	field_5ea985983cc07
769	MEIGO	tool_category	a:1:{i:0;s:4:"tool";}
769	MEIGO	_tool_category	field_65abdecd44896
770	Birewire	_edit_lock	1705865479:1
770	Birewire	_edit_last	1
770	Birewire	tool_short_description	R package for the randomisation of bipartite graphs.
770	Birewire	_tool_short_description	field_593de03c5cefd
770	Birewire	tool_full_description	Birewire is an R package implementing high-performing routines for the randomisation of bipartite graphs preserving their node degrees (i.e. Network Rewiring), through the Switching Algorithm (SA) . BiRewire analytically estimates the number of Switching Steps to be performed in order for the similarity between the original network and its rewired version to reach a plateau (i.e. to achieve the maximal level of randomness) according to the lower bound.
770	Birewire	_tool_full_description	field_593de0615cefe
770	Birewire	tool_website	https://saezlab.github.io/BiRewire/
770	Birewire	_tool_website	field_593de0bd5cf00
770	Birewire	tool_code_repository	https://github.com/saezlab/BiRewire
770	Birewire	_tool_code_repository	field_593de09d5ceff
770	Birewire	tool_publications	a:1:{i:0;s:3:"503";}
770	Birewire	_tool_publications	field_593de0d85cf01
770	Birewire	_thumbnail_id	783
770	Birewire	tool_featured	0
770	Birewire	_tool_featured	field_5ea985983cc07
770	Birewire	tool_category	a:1:{i:0;s:4:"tool";}
770	Birewire	_tool_category	field_65abdecd44896
773	SLAPenrich	_edit_lock	1705768406:1
773	SLAPenrich	_edit_last	1
773	SLAPenrich	tool_short_description	R package to identify pathway-level enrichments of genetic alterations.
773	SLAPenrich	_tool_short_description	field_593de03c5cefd
773	SLAPenrich	tool_full_description	SLAPEnrich, a statistical method implemented in an open source R package, to identify pathway-level enrichments of genetic alterations.
773	SLAPenrich	_tool_full_description	field_593de0615cefe
773	SLAPenrich	tool_website	https://saezlab.github.io/SLAPenrich/
773	SLAPenrich	_tool_website	field_593de0bd5cf00
773	SLAPenrich	tool_code_repository	https://github.com/saezlab/SLAPenrich
773	SLAPenrich	_tool_code_repository	field_593de09d5ceff
773	SLAPenrich	tool_publications	a:1:{i:0;s:3:"878";}
773	SLAPenrich	_tool_publications	field_593de0d85cf01
773	SLAPenrich	_thumbnail_id	785
773	SLAPenrich	tool_featured	0
773	SLAPenrich	_tool_featured	field_5ea985983cc07
773	SLAPenrich	tool_category	a:1:{i:0;s:4:"tool";}
773	SLAPenrich	_tool_category	field_65abdecd44896
774	PROGENy	_edit_lock	1705787047:1
774	PROGENy	_edit_last	1
774	PROGENy	tool_short_description	Collection of target genes (footprints) of signaling pathways
774	PROGENy	_tool_short_description	field_593de03c5cefd
774	PROGENy	tool_full_description	PROGENy (Pathway RespOnsive GENes) is a collection of  target genes of diverse signaling pathways. It can be used to  infer activity of signaling pathways from  transcriptomics data using <a href="https://decoupler-py.readthedocs.io/en/latest/index.html">decoupler.</a>
774	PROGENy	_tool_full_description	field_593de0615cefe
774	PROGENy	tool_website	https://saezlab.github.io/progeny/
774	PROGENy	_tool_website	field_593de0bd5cf00
774	PROGENy	tool_code_repository	https://github.com/saezlab/progeny
774	PROGENy	_tool_code_repository	field_593de09d5ceff
774	PROGENy	tool_publications	a:2:{i:0;s:3:"758";i:1;s:4:"1158";}
774	PROGENy	_tool_publications	field_593de0d85cf01
774	PROGENy	_thumbnail_id	3923
774	PROGENy	featured	1
774	PROGENy	_featured	field_5ea985983cc07
774	PROGENy	tool_featured	1
774	PROGENy	_tool_featured	field_5ea985983cc07
774	PROGENy	tool_category	a:1:{i:0;s:8:"database";}
774	PROGENy	_tool_category	field_65abdecd44896
858	DoRothEA	_edit_lock	1705865075:1
858	DoRothEA	_edit_last	1
858	DoRothEA	_thumbnail_id	3921
858	DoRothEA	tool_short_description	Manually curated human regulons of genes downstream of Transcription Factors
858	DoRothEA	_tool_short_description	field_593de03c5cefd
858	DoRothEA	tool_full_description	A collection of genes controlled by Transcription Factors (regulons) obtained from different resources from manually curated to inferred from transcriptomic. It can be used to estimate Transcription Factors activities using <a href="https://decoupler-py.readthedocs.io/en/latest/index.html">decoupler.</a>
858	DoRothEA	_tool_full_description	field_593de0615cefe
858	DoRothEA	tool_website	https://saezlab.github.io/dorothea
858	DoRothEA	_tool_website	field_593de0bd5cf00
858	DoRothEA	tool_code_repository	https://github.com/saezlab/dorothea
858	DoRothEA	_tool_code_repository	field_593de09d5ceff
858	DoRothEA	tool_publications	a:3:{i:0;s:3:"751";i:1;s:4:"1136";i:2;s:4:"1158";}
858	DoRothEA	_tool_publications	field_593de0d85cf01
858	DoRothEA	featured	1
858	DoRothEA	_featured	field_5ea985983cc07
858	DoRothEA	tool_featured	1
858	DoRothEA	_tool_featured	field_5ea985983cc07
858	DoRothEA	_yoast_wpseo_content_score	30
858	DoRothEA	tool_category	a:1:{i:0;s:8:"database";}
858	DoRothEA	_tool_category	field_65abdecd44896
862	CARNIVAL	_edit_lock	1705865117:1
862	CARNIVAL	_edit_last	1
862	CARNIVAL	tool_short_description	Find causal paths upstream of transcription factors in signaling networks from transcriptomics
862	CARNIVAL	_tool_short_description	field_593de03c5cefd
