763	Cyrface	_edit_lock	1705768526:1
862	CARNIVAL	tool_full_description	CARNIVAL (CAusal Reasoning for Network identification using Integer VALue programming) allows to derive perturbed signalling pathways topology after drugs perturbation based on gene expression data. CARNIVAL is available as an R package, also in Bioconductor.
862	CARNIVAL	_tool_full_description	field_593de0615cefe
862	CARNIVAL	tool_website	http://saezlab.github.io/CARNIVAL
862	CARNIVAL	_tool_website	field_593de0bd5cf00
862	CARNIVAL	tool_code_repository	http://github.com/saezlab/carnival 
862	CARNIVAL	_tool_code_repository	field_593de09d5ceff
862	CARNIVAL	tool_publications	a:1:{i:0;s:4:"1053";}
862	CARNIVAL	_tool_publications	field_593de0d85cf01
862	CARNIVAL	_thumbnail_id	3920
862	CARNIVAL	featured	1
862	CARNIVAL	_featured	field_5ea985983cc07
862	CARNIVAL	tool_featured	1
862	CARNIVAL	_tool_featured	field_5ea985983cc07
862	CARNIVAL	tool_category	a:1:{i:0;s:4:"tool";}
862	CARNIVAL	_tool_category	field_65abdecd44896
1020	lipyd	_edit_lock	1705768101:1
1020	lipyd	_edit_last	1
1020	lipyd	_thumbnail_id	1021
1020	lipyd	tool_short_description	Python module for lipidomics LC MS/MS data analysis
1020	lipyd	_tool_short_description	field_593de03c5cefd
1020	lipyd	tool_full_description	
1020	lipyd	_tool_full_description	field_593de0615cefe
1020	lipyd	tool_website	https://saezlab.github.io/lipyd
1020	lipyd	_tool_website	field_593de0bd5cf00
1020	lipyd	tool_code_repository	https://github.com/saezlab/lipyd
1020	lipyd	_tool_code_repository	field_593de09d5ceff
1020	lipyd	tool_publications	
1020	lipyd	_tool_publications	field_593de0d85cf01
1020	lipyd	tool_featured	0
1020	lipyd	_tool_featured	field_5ea985983cc07
1020	lipyd	tool_category	a:1:{i:0;s:4:"tool";}
1020	lipyd	_tool_category	field_65abdecd44896
1258	COSMOS	_edit_lock	1705768065:1
1258	COSMOS	_edit_last	1
1258	COSMOS	_thumbnail_id	1259
1258	COSMOS	tool_short_description	Mechanistic integration of multi-omics with prior knowledge into causal networks
1258	COSMOS	_tool_short_description	field_593de03c5cefd
1258	COSMOS	tool_full_description	COSMOS (Causal Oriented Search of Multi-Omic Space) is a method that integrates phosphoproteomics, transcriptomics, and metabolomics data sets. COSMOS leverages extensive prior knowledge of signaling pathways, metabolic networks, and gene regulation with computational methods to estimate activities of transcription factors and kinases as well as network-level causal reasoning. This pipeline can provide mechanistic explanations for experimental observations across multiple omic data sets.
1258	COSMOS	_tool_full_description	field_593de0615cefe
1258	COSMOS	tool_website	https://saezlab.github.io/cosmosR/
1258	COSMOS	_tool_website	field_593de0bd5cf00
1258	COSMOS	tool_code_repository	https://github.com/saezlab/COSMOS/
1258	COSMOS	_tool_code_repository	field_593de09d5ceff
1258	COSMOS	tool_publications	a:1:{i:0;s:4:"1257";}
1258	COSMOS	_tool_publications	field_593de0d85cf01
1258	COSMOS	featured	1
1258	COSMOS	_featured	field_5ea985983cc07
1258	COSMOS	tool_featured	1
1258	COSMOS	_tool_featured	field_5ea985983cc07
1258	COSMOS	_yoast_wpseo_content_score	30
1258	COSMOS	_yoast_wpseo_estimated-reading-time-minutes	
1258	COSMOS	tool_category	a:1:{i:0;s:4:"tool";}
1258	COSMOS	_tool_category	field_65abdecd44896
1267	MISTy	_edit_lock	1705783507:1
1267	MISTy	_edit_last	1
1267	MISTy	tool_short_description	Explainable machine learning models for single-cell, highly multiplexed, spatially resolved data\

1267	MISTy	_tool_short_description	field_593de03c5cefd
1267	MISTy	tool_full_description	<span style="font-weight: 400;">The Multiview Intercellular SpaTial modeling framework (MISTy) is an explainable machine learning framework for knowledge extraction and analysis of single-cell, highly multiplexed, spatially resolved data. MISTy facilitates an in-depth understanding of marker interactions by profiling the intra- and intercellular relationships. MISTy is a flexible framework able to process a custom number of views. Each of these views can describe a different spatial context, i.e., define a relationship among the observed expressions of the markers, such as intracellular regulation or paracrine regulation, but also, the views can also capture cell-type specific relationships, capture relations between functional footprints or focus on relations between different anatomical regions. Each MISTy view is considered as a potential source of variability in the measured marker expressions. Each MISTy view is then analyzed for its contribution to the total expression of each marker and is explained in terms of the interactions with other measurements that led to the observed contribution.</span>
1267	MISTy	_tool_full_description	field_593de0615cefe
1267	MISTy	tool_website	https://saezlab.github.io/mistyR/
1267	MISTy	_tool_website	field_593de0bd5cf00
1267	MISTy	tool_code_repository	https://github.com/saezlab/mistyR/
1267	MISTy	_tool_code_repository	field_593de09d5ceff
1267	MISTy	tool_publications	a:1:{i:0;s:4:"1270";}
1267	MISTy	_tool_publications	field_593de0d85cf01
1267	MISTy	tool_featured	1
1267	MISTy	_tool_featured	field_5ea985983cc07
1267	MISTy	_thumbnail_id	3919
1267	MISTy	tool_category	
1267	MISTy	_tool_category	field_65abdecd44896
1435	decoupleR	_edit_lock	1705783481:1
1435	decoupleR	_edit_last	1
1435	decoupleR	tool_short_description	Estimate biological activities from omics data
1435	decoupleR	_tool_short_description	field_593de03c5cefd
1435	decoupleR	tool_full_description	Many methods allow us to extract biological activities from omics data using information from prior knowledge resources. decoupleR is a Bioconductor and Python package containing different statistical methods to extract these signatures within a unified framework. It can be used with any omic, as long as its features can be linked to a biological process based on prior knowledge. For example, in transcriptomic, gene sets regulated by a transcription factor, or in phospho-proteomics phosphosites targeted by a kinase.
1435	decoupleR	_tool_full_description	field_593de0615cefe
1435	decoupleR	tool_website	https://decoupler-py.readthedocs.io/en/latest/index.html
1435	decoupleR	_tool_website	field_593de0bd5cf00
1435	decoupleR	tool_code_repository	https://github.com/saezlab/decoupler-py
1435	decoupleR	_tool_code_repository	field_593de09d5ceff
1435	decoupleR	tool_publications	a:1:{i:0;s:4:"3596";}
1435	decoupleR	_tool_publications	field_593de0d85cf01
1435	decoupleR	tool_featured	1
1435	decoupleR	_tool_featured	field_5ea985983cc07
1435	decoupleR	_yoast_wpseo_content_score	30
1435	decoupleR	_thumbnail_id	3918
1435	decoupleR	_yoast_wpseo_metadesc	An R package to decouple gene sets from statistics
1435	decoupleR	tool_category	
1435	decoupleR	_tool_category	field_65abdecd44896
2183	LIANA	_edit_lock	1705770293:1
2183	LIANA	_edit_last	1
2183	LIANA	_thumbnail_id	3898
2183	LIANA	tool_short_description	Estimate ligand-receptor interactions from single-cell transcriptomics using a variety of resources and methods 
2183	LIANA	_tool_short_description	field_593de03c5cefd
2183	LIANA	tool_full_description	LIANA: a LIgand-receptor ANalysis frAmework to estimate ligand-receptor interactions from single-cell transcriptomics using different resources and methods. Specifically, it decouples the methods from their corresponding resources, and enables any method to be used with any resource. It further calculates a consensus across the different methods.
2183	LIANA	_tool_full_description	field_593de0615cefe
2183	LIANA	tool_website	https://saezlab.github.io/liana/
2183	LIANA	_tool_website	field_593de0bd5cf00
2183	LIANA	tool_code_repository	https://github.com/saezlab/liana
2183	LIANA	_tool_code_repository	field_593de09d5ceff
2183	LIANA	tool_publications	a:1:{i:0;s:4:"3665";}
2183	LIANA	_tool_publications	field_593de0d85cf01
2183	LIANA	tool_featured	0
2183	LIANA	_tool_featured	field_5ea985983cc07
2183	LIANA	tool_category	a:1:{i:0;s:4:"tool";}
2183	LIANA	_tool_category	field_65abdecd44896
3485	FUNKI	_edit_lock	1705783408:1
3485	FUNKI	_edit_last	1
3485	FUNKI	tool_short_description	User-friendly interface to analyze multiomic data using footprint methods 
3485	FUNKI	_tool_short_description	field_593de03c5cefd
3485	FUNKI	tool_full_description	FUNKI (FUNctional analysis KIt) is an user-friendly interface developed in R, and designed using Shiny, to analyze multiomic data (mainly transcriptomics, phosphoproteomics and metabolomics) using footprint methods. FUNKI provides an interface for DoRothEA, PROGENy, KinAct, CARNIVAL and COSMOS. All methods run on multiple or differential analysis of bulk data for human samples. Besides, DoRothEA, PROGENy and CARNIVAL can also handle data coming from single-cell experiments and mouse.
3485	FUNKI	_tool_full_description	field_593de0615cefe
3485	FUNKI	tool_website	 https://saezlab.github.io/ShinyFUNKI/
3485	FUNKI	_tool_website	field_593de0bd5cf00
3485	FUNKI	tool_code_repository	https://github.com/saezlab/ShinyFUNKI
3485	FUNKI	_tool_code_repository	field_593de09d5ceff
3485	FUNKI	tool_publications	a:1:{i:0;s:4:"3487";}
3485	FUNKI	_tool_publications	field_593de0d85cf01
3485	FUNKI	tool_featured	0
3485	FUNKI	_tool_featured	field_5ea985983cc07
3485	FUNKI	_thumbnail_id	3917
3485	FUNKI	tool_category	
3485	FUNKI	_tool_category	field_65abdecd44896
3742	ocEAn	_edit_lock	1705769403:1
3742	ocEAn	_edit_last	1
3742	ocEAn	_thumbnail_id	3743
3742	ocEAn	tool_short_description	Metabolic enzyme enrichment analysis
3742	ocEAn	_tool_short_description	field_593de03c5cefd
3742	ocEAn	tool_full_description	OCEAN: a method that defines metabolic enzyme footprint from a curated reduced version of the recon2 reaction network. The metabolic enzyme footprints are used to explore coordinated deregulations of metabolite abundances with respect to their position relative to metabolic enzymes. This is similar to Kinase-substrate and TF-targets enrichment analyses.
3742	ocEAn	_tool_full_description	field_593de0615cefe
3742	ocEAn	tool_website	https://saezlab.github.io/ocean
3742	ocEAn	_tool_website	field_593de0bd5cf00
3742	ocEAn	tool_code_repository	https://github.com/saezlab/ocean
3742	ocEAn	_tool_code_repository	field_593de09d5ceff
3742	ocEAn	tool_publications	a:1:{i:0;s:4:"3734";}
3742	ocEAn	_tool_publications	field_593de0d85cf01
3742	ocEAn	tool_featured	0
3742	ocEAn	_tool_featured	field_5ea985983cc07
3742	ocEAn	tool_category	a:1:{i:0;s:4:"tool";}
3742	ocEAn	_tool_category	field_65abdecd44896
3780	BioCypher	_edit_lock	1705782974:1
3780	BioCypher	_edit_last	1
3780	BioCypher	_thumbnail_id	3915
3780	BioCypher	tool_short_description	A unifying framework for biomedical research knowledge graphs
3780	BioCypher	_tool_short_description	field_593de03c5cefd
3780	BioCypher	tool_full_description	BioCypher is an open framework for creating versatile knowledge graphs that are grounded in ontologies, with a particular focus on user-friendliness and usability. We streamline the entire process of knowledge representation from primary resources to downstream usage in reproducible and containerised pipelines, and maintain a community for developing and sharing these pipelines.
3780	BioCypher	_tool_full_description	field_593de0615cefe
3780	BioCypher	tool_website	https://biocypher.org/
3780	BioCypher	_tool_website	field_593de0bd5cf00
3780	BioCypher	tool_code_repository	https://github.com/saezlab/BioCypher
3780	BioCypher	_tool_code_repository	field_593de09d5ceff
3780	BioCypher	tool_publications	a:1:{i:0;s:4:"3820";}
3780	BioCypher	_tool_publications	field_593de0d85cf01
3780	BioCypher	tool_featured	1
3780	BioCypher	_tool_featured	field_5ea985983cc07
3780	BioCypher	tool_category	a:1:{i:0;s:8:"database";}
3780	BioCypher	_tool_category	field_65abdecd44896
3894	BioChatter	_edit_lock	1705865015:1
3894	BioChatter	_edit_last	1
3894	BioChatter	tool_short_description	A platform for the biomedical application of Large Language Models
3894	BioChatter	_tool_short_description	field_593de03c5cefd
3894	BioChatter	tool_full_description	BioChatter is an open framework for collecting and providing functionalities around the application of Large Language Models (LLMs), including connectivity to knowledge graphs created in BioCypher. We cover aspects such as Retrieval Augmented Generation and prompt engineering in the biomedical context, and pay particular respect to evaluating model performance of proprietary and open-source LLMs.
3894	BioChatter	_tool_full_description	field_593de0615cefe
3894	BioChatter	tool_website	https://biocypher.github.io/biochatter
3894	BioChatter	_tool_website	field_593de0bd5cf00
3894	BioChatter	tool_code_repository	https://github.com/biocypher/biochatter
3894	BioChatter	_tool_code_repository	field_593de09d5ceff
3894	BioChatter	tool_publications	a:1:{i:0;s:4:"3805";}
3894	BioChatter	_tool_publications	field_593de0d85cf01
3894	BioChatter	tool_featured	0
3894	BioChatter	_tool_featured	field_5ea985983cc07
3894	BioChatter	tool_category	a:1:{i:0;s:8:"database";}
3894	BioChatter	_tool_category	field_65abdecd44896
3894	BioChatter	_wp_old_slug	liana-2
3894	BioChatter	_thumbnail_id	3916
3903	CORNETO	_edit_lock	1705777504:1
3903	CORNETO	_edit_last	1
3903	CORNETO	_thumbnail_id	3897
3903	CORNETO	tool_short_description	Unified framework for network inference problems
3903	CORNETO	_tool_short_description	field_593de03c5cefd
3903	CORNETO	tool_full_description	CORNETO is a unified framework for integrating common network inference problems in biology through constraint programming. It supports tasks like the contextualisation of signalling networks or inference of metabolic networks from Genome-Scale Models with full support of Flux Balance Analysis. It provides a flexible Python API for model creation and optimisation with a wide variety of solvers.
3903	CORNETO	_tool_full_description	field_593de0615cefe
3903	CORNETO	tool_website	https://github.com/saezlab/corneto 
3903	CORNETO	_tool_website	field_593de0bd5cf00
3903	CORNETO	tool_code_repository	https://github.com/saezlab/corneto 
3903	CORNETO	_tool_code_repository	field_593de09d5ceff
3903	CORNETO	tool_publications	
3903	CORNETO	_tool_publications	field_593de0d85cf01
3903	CORNETO	tool_featured	0
3903	CORNETO	_tool_featured	field_5ea985983cc07
3903	CORNETO	tool_category	a:1:{i:0;s:4:"tool";}
3903	CORNETO	_tool_category	field_65abdecd44896
3904	LIANA+	_edit_lock	1705767291:1
3904	LIANA+	_edit_last	1
3904	LIANA+	_thumbnail_id	3899
3904	LIANA+	tool_short_description	Framework to infer inter- and intra-cellular signalling from single-cell and spatial omics
3904	LIANA+	_tool_short_description	field_593de03c5cefd
3904	LIANA+	tool_full_description	LIANA+ is a scalable framework to decode coordinated inter- and intra-cellular signalling events from single-cell and spatially-resolved omics data. It enables comparative analyses across experimental conditions and supports the incorporation of diverse molecular mediators, such as those identified via multi-omics datasets. Thereby, LIANA+ provides an all-in-one solution to contemporary cell-cell communication inference.
3904	LIANA+	_tool_full_description	field_593de0615cefe
3904	LIANA+	tool_website	https://liana-py.readthedocs.io 
3904	LIANA+	_tool_website	field_593de0bd5cf00
3904	LIANA+	tool_code_repository	https://github.com/saezlab/liana-py
3904	LIANA+	_tool_code_repository	field_593de09d5ceff
3904	LIANA+	tool_publications	a:1:{i:0;s:4:"3833";}
3904	LIANA+	_tool_publications	field_593de0d85cf01
3904	LIANA+	tool_featured	1
3904	LIANA+	_tool_featured	field_5ea985983cc07
3904	LIANA+	tool_category	a:1:{i:0;s:4:"tool";}
3904	LIANA+	_tool_category	field_65abdecd44896
3905	DOT	_edit_lock	1705782869:1
3905	DOT	_edit_last	1
3905	DOT	_thumbnail_id	3912
3905	DOT	tool_short_description	An optimization framework for transferring cell features from a reference data to spatial omics
3905	DOT	_tool_short_description	field_593de03c5cefd
3905	DOT	tool_full_description	DOT is an optimization framework for transferring cell features (such as cell types/states) from a reference data (such as single-cell RNA-seq) to spots/cells in spatial omics across diverse platforms, tissue types, and resolutions. DOT captures heterogeneity in cell populations, utilizes modality specific features such as spatial information, and offers absolute abundance at different locations.
3905	DOT	_tool_full_description	field_593de0615cefe
3905	DOT	tool_website	https://saezlab.github.io/DOT
3905	DOT	_tool_website	field_593de0bd5cf00
3905	DOT	tool_code_repository	https://github.com/saezlab/DOT
3905	DOT	_tool_code_repository	field_593de09d5ceff
3905	DOT	tool_publications	a:1:{i:0;s:4:"3761";}
3905	DOT	_tool_publications	field_593de0d85cf01
3905	DOT	tool_featured	1
3905	DOT	_tool_featured	field_5ea985983cc07
3905	DOT	tool_category	a:1:{i:0;s:4:"tool";}
3905	DOT	_tool_category	field_65abdecd44896
3907	CollecTRI	_edit_lock	1705796350:1
3907	CollecTRI	_edit_last	1
3907	CollecTRI	_thumbnail_id	3908
3907	CollecTRI	tool_short_description	Collection of Transcriptional Regulatory Interactions
3907	CollecTRI	_tool_short_description	field_593de03c5cefd
3907	CollecTRI	tool_full_description	The CollecTRI-derived regulons contain signed transcription factor (TF) - target gene interactions compiled from 12 different resources. This collection provides an increased coverage of transcription factors and was benchmarked against other known GRNs, showing a superior performance in identifying perturbed TFs based on gene expression data using the knockTF data sets.
3907	CollecTRI	_tool_full_description	field_593de0615cefe
3907	CollecTRI	tool_website	https://github.com/saezlab/CollecTRI
3907	CollecTRI	_tool_website	field_593de0bd5cf00
3907	CollecTRI	tool_code_repository	https://github.com/saezlab/CollecTRI
3907	CollecTRI	_tool_code_repository	field_593de09d5ceff
3907	CollecTRI	tool_publications	a:1:{i:0;s:4:"3840";}
3907	CollecTRI	_tool_publications	field_593de0d85cf01
3907	CollecTRI	tool_featured	1
3907	CollecTRI	_tool_featured	field_5ea985983cc07
3907	CollecTRI	tool_category	a:1:{i:0;s:8:"database";}
3907	CollecTRI	_tool_category	field_65abdecd44896
3909	MetalinksDB	_edit_lock	1705783087:1
3909	MetalinksDB	_edit_last	1
3909	MetalinksDB	_thumbnail_id	3913
3909	MetalinksDB	tool_short_description	Database of protein-metabolite and small molecule ligand-receptor interactions
3909	MetalinksDB	_tool_short_description	field_593de03c5cefd
3909	MetalinksDB	tool_full_description	Interactions between proteins and metabolites are key for cellular function, from the catalytic breakdown of nutrients to signaling. An important case is cell-cell communication, where cellular metabolites are secreted into the microenvironment and initiate a signaling cascade by binding to an intra- or extracellular receptor of another cell. While protein-protein mediated cell-cell communication is routinely inferred from transcriptomic data, for metabolite-protein interactions this is challenging due to the limitations of high-throughput single-cell and spatial metabolomics technologies, together with the absence of comprehensive prior knowledge resources that include metabolites. Here we report MetalinksDB, a comprehensive and flexible database of intercellular metabolite-protein interactions that is a magnitude larger than existing ones. MetalinksDB can be tailored to specific biological contexts such as diseases, pathways, or tissue/cellular locations by querying subsets of interactions using the web interface (<a href="https://metalinks.omnipathdb.org/" rel="nofollow">https://metalinks.omnipathdb.org/</a>) or the knowledge graph adapters.
3909	MetalinksDB	_tool_full_description	field_593de0615cefe
3909	MetalinksDB	tool_website	https://metalinks.omnipathdb.org/
3909	MetalinksDB	_tool_website	field_593de0bd5cf00
3909	MetalinksDB	tool_code_repository	https://github.com/saezlab/MetalinksDB
3909	MetalinksDB	_tool_code_repository	field_593de09d5ceff
3909	MetalinksDB	tool_publications	a:1:{i:0;s:4:"3884";}
3909	MetalinksDB	_tool_publications	field_593de0d85cf01
3909	MetalinksDB	tool_featured	0
3909	MetalinksDB	_tool_featured	field_5ea985983cc07
3909	MetalinksDB	tool_category	a:1:{i:0;s:8:"database";}
3909	MetalinksDB	_tool_category	field_65abdecd44896
